timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-07-24 00:42:04,TheWilsonCenter,The Wilson Center,"""We can have our disagreements elsewhere, but in the Arctic, we have to cooperate."" http://j.mp/1IjueXP ",,624378983086456832,/TheWilsonCenter/status/624378983086456832,1,2,1
2015-07-24 00:16:04,TheWilsonCenter,The Wilson Center,"Stealth submarines, drones, satellites, and eavesdropping bases have proliferated in the Arctic: http://j.mp/1MH7P4q ",,624372437774430208,/TheWilsonCenter/status/624372437774430208,2,0,0
2015-07-23 23:44:03,TheWilsonCenter,The Wilson Center,The full potential of #GPS was not realized until the NATO intervention in Kosovo at the end of the 1990s: http://j.mp/1Mjqxkt ,#GPS,624364380784861184,/TheWilsonCenter/status/624364380784861184,1,3,0
2015-07-23 22:37:01,TheWilsonCenter,The Wilson Center,Disputes remain over whether the Arctic Ocean should be entirely international waters: http://j.mp/1KjqE03 ,,624347511671500800,/TheWilsonCenter/status/624347511671500800,3,0,0
2015-07-23 22:02:04,TheWilsonCenter,The Wilson Center,"In #Africa, ""we see the Obama administration trying to build on both the Clinton and the Bush administrations"" http://j.mp/1TUTk1e ",#Africa,624338716090347521,/TheWilsonCenter/status/624338716090347521,2,1,0
2015-07-23 21:23:03,TheWilsonCenter,The Wilson Center,"Though sanctions have stagnated military ship construction, #Russia has continued to expand its arsenal of submarines http://j.mp/1fkrk7L ",#Russia,624328897979486208,/TheWilsonCenter/status/624328897979486208,2,0,0
2015-07-23 20:15:10,TheWilsonCenter,The Wilson Center,Ayodotun: Research has shown that African women invest between 80–90% of their incomes back into their families http://j.mp/1g4Pvbx ,,624311813925048320,/TheWilsonCenter/status/624311813925048320,0,0,0
2015-07-23 19:16:09,TheWilsonCenter,The Wilson Center,"Sputnik not only heralded the arrival of the space age, but also marked the first step in the development of GPS. http://j.mp/1TP4J2u ",,624296961076822017,/TheWilsonCenter/status/624296961076822017,0,1,0
2015-07-23 18:42:16,TheWilsonCenter,The Wilson Center,"The #IranDeal could end any hope of an Israeli-Palestinian peace process, writes Aaron Miller at @ForeignPolicy: http://j.mp/1DyNzwF ",#IranDeal,624288435709288448,/TheWilsonCenter/status/624288435709288448,5,0,0
2015-07-23 17:17:06,TheWilsonCenter,The Wilson Center,The increasing pervasiveness of espionage in the Arctic has the trappings of a new Cold War: http://j.mp/1Mju3LZ ,,624267004128677888,/TheWilsonCenter/status/624267004128677888,2,2,0
2015-07-23 16:59:22,TheWilsonCenter,The Wilson Center,#Ethiopia has more #popenviro programs than anywhere else. How well do they work? http://j.mp/1ee6uWO ,#popenviro #Ethiopia,624262538847461377,/TheWilsonCenter/status/624262538847461377,0,0,0
2015-07-23 15:57:00,TheWilsonCenter,The Wilson Center,"Engaging women for Africa's future: the role of women in #science, tech, and innovation http://j.mp/1LD6w81 ",#science,624246846819594240,/TheWilsonCenter/status/624246846819594240,4,4,0
2015-07-23 15:31:03,TheWilsonCenter,The Wilson Center,Teachers’ union raises stakes in battle with Mexico’s Peña Nieto http://j.mp/1Mogqft ,,624240314593755136,/TheWilsonCenter/status/624240314593755136,0,0,0
2015-07-23 15:09:14,TheWilsonCenter,The Wilson Center,"In the Arctic, #climatechange is creating both disaster and opportunity: http://j.mp/1HHQKGm ",#climatechange,624234824149155840,/TheWilsonCenter/status/624234824149155840,2,0,2
2015-07-23 14:38:09,TheWilsonCenter,The Wilson Center,What the US can learn from the way #Japan responded to #ISIS online: http://j.mp/1OkCyol ,#ISIS #Japan,624227000119595008,/TheWilsonCenter/status/624227000119595008,0,0,0
2015-07-23 14:05:14,TheWilsonCenter,The Wilson Center,The next iteration of GPS satellites could include the ability to withstand or counter interference http://j.mp/1TP6nkG  #science,#science,624218718155997185,/TheWilsonCenter/status/624218718155997185,0,0,0
2015-07-23 12:28:08,TheWilsonCenter,The Wilson Center,The U.S. has yet to build a single port in the #Arctic http://j.mp/1KjrR7B ,#Arctic,624194282459635713,/TheWilsonCenter/status/624194282459635713,3,2,0
2015-07-23 11:41:01,TheWilsonCenter,The Wilson Center,"""The marriage of mobile phones and GPS actually goes back to the 1990s"" http://j.mp/1LBTxmV ",,624182426642853888,/TheWilsonCenter/status/624182426642853888,0,0,0
2015-07-23 11:07:10,TheWilsonCenter,The Wilson Center,"As #climatechange melts polar ice, countries have placed additional claims on waters adjacent to their coastlines: http://j.mp/1g3pLMo ",#climatechange,624173908112113664,/TheWilsonCenter/status/624173908112113664,2,0,0
2015-07-23 10:37:12,TheWilsonCenter,The Wilson Center,#Russia is building an Arctic army http://j.mp/1GAUNAj ,#Russia,624166365625192448,/TheWilsonCenter/status/624166365625192448,8,1,0
2015-07-23 10:04:13,TheWilsonCenter,The Wilson Center,"Because of high-rise buildings and mountains in #Japan, current GPS service can be spotty http://j.mp/1OvXmtT ",#Japan,624158064233578496,/TheWilsonCenter/status/624158064233578496,0,0,0
2015-07-23 09:32:01,TheWilsonCenter,The Wilson Center,The fastest way to eradicate #poverty in Africa is to is to empower African women: http://j.mp/1g4OTCs ,#poverty,624149959504457728,/TheWilsonCenter/status/624149959504457728,3,4,0
2015-07-23 06:49:02,TheWilsonCenter,The Wilson Center,"In the coming decade, energy companies will invest a projected $100 billion in the Arctic: http://j.mp/1GATv8r ",,624108942906552320,/TheWilsonCenter/status/624108942906552320,3,1,0
2015-07-23 06:24:06,TheWilsonCenter,The Wilson Center,"The fastest way to eradicate #poverty in #Africa? ""Empower African women,"" says Bobadoye Ayodotun: http://j.mp/1GCpzc6 ",#poverty #Africa,624102671570587648,/TheWilsonCenter/status/624102671570587648,1,4,0
2015-07-23 05:19:06,TheWilsonCenter,The Wilson Center,"In 2014, the Navy reported that in its current state, it could maintain a presence in the #Arctic only in summer: http://j.mp/1Kjse2a ",#Arctic,624086311759126528,/TheWilsonCenter/status/624086311759126528,2,2,0
2015-07-23 04:52:04,TheWilsonCenter,The Wilson Center,"Of the 5 nations that directly border the Arctic, 4 have ratified the UNCLOS. Who is the holdout? The U.S. http://j.mp/1HHRDhW ",,624079509998989312,/TheWilsonCenter/status/624079509998989312,2,2,0
2015-07-23 04:17:03,TheWilsonCenter,The Wilson Center,"By 2040, the portion of the Arctic that remains frozen year-round will be contained to the ""Last Ice Area"" http://j.mp/1MjrXLS ",,624070698563145728,/TheWilsonCenter/status/624070698563145728,6,2,0
2015-07-23 03:48:01,TheWilsonCenter,The Wilson Center,#Russia’s new nuclear attack submarine model has impressed even U.S. Navy officials with its sophistication http://j.mp/1fkro7x ,#Russia,624063390256918528,/TheWilsonCenter/status/624063390256918528,5,2,0
2015-07-23 03:06:06,TheWilsonCenter,The Wilson Center,"Six things you should know about the #Arctic, the world’s fastest-expanding frontier: http://j.mp/1TP6sos ",#Arctic,624052843562012672,/TheWilsonCenter/status/624052843562012672,4,4,0
2015-07-23 02:39:02,TheWilsonCenter,The Wilson Center,"95% of the Arctic has not been ""charted by modern standards"" http://j.mp/1MjtT7g ",,624046031857152000,/TheWilsonCenter/status/624046031857152000,4,1,0
2015-07-23 02:04:00,TheWilsonCenter,The Wilson Center,Valentine’s Day 1989 marked the beginning of GPS’ modern era: http://j.mp/1KjmpSc ,,624037214234771456,/TheWilsonCenter/status/624037214234771456,1,0,0
2015-07-23 00:42:07,TheWilsonCenter,The Wilson Center,"Ayodotun: ""They say that when you train a man, you train an individual; when you train a woman, you train a nation."" http://j.mp/1HIYDLu ",,624016606239322113,/TheWilsonCenter/status/624016606239322113,0,1,0
2015-07-23 00:16:00,TheWilsonCenter,The Wilson Center,How #Ethiopia's youth are building their own sustainable future: http://j.mp/1Ki2q6z ,#Ethiopia,624010034398294016,/TheWilsonCenter/status/624010034398294016,2,0,0
2015-07-22 23:44:04,TheWilsonCenter,The Wilson Center,"Today, 1 in every 122 people has been displaced by force http://j.mp/1LAUuvR ",,624001999860801536,/TheWilsonCenter/status/624001999860801536,1,0,0
2015-07-22 22:37:06,TheWilsonCenter,The Wilson Center,"Even though GPS is being used more for civilian applications, the Defense Department has not lost interest in it: http://j.mp/1MH2EBB ",,623985147826843648,/TheWilsonCenter/status/623985147826843648,0,1,0
2015-07-22 22:02:04,TheWilsonCenter,The Wilson Center,"Engaging women for Africa's future: the role of women in science, tech, and innovation http://j.mp/1IkHlYB  #ScienceAfrica #womenintech",#womenintech #ScienceAfrica,623976330741350400,/TheWilsonCenter/status/623976330741350400,5,10,0
2015-07-22 21:23:02,TheWilsonCenter,The Wilson Center,"While the U.S. Navy’s submarines are experienced in ice-encrusted waters, its surface and air forces are less so http://j.mp/1MH79fs ",,623966505529679873,/TheWilsonCenter/status/623966505529679873,1,2,1
2015-07-22 20:15:00,TheWilsonCenter,The Wilson Center,"""DARPA was one of the first believers in the concept of GPS"" http://j.mp/1IjppNW ",,623949386335260672,/TheWilsonCenter/status/623949386335260672,0,0,0
2015-07-22 19:16:01,TheWilsonCenter,The Wilson Center,"""Ice that’s been cleared by climate change [is] allowing companies to dig for more fossil fuels."" http://j.mp/1IjrNo3 ",,623934542768943104,/TheWilsonCenter/status/623934542768943104,0,1,1
2015-07-22 17:17:12,TheWilsonCenter,The Wilson Center,The Navy seems to be aware of the asymmetry of its Arctic capabilities http://j.mp/1Kjsiim ,,623904638505500673,/TheWilsonCenter/status/623904638505500673,0,1,0
2015-07-22 16:59:04,TheWilsonCenter,The Wilson Center,"""Jason Rezaian may not even know that he has been in jail for a full year,"" writes Haleh Esfandiari for @WSJThinkTank http://j.mp/1MkDN8C ",,623900074867884032,/TheWilsonCenter/status/623900074867884032,4,1,0
2015-07-22 16:39:02,TheWilsonCenter,The Wilson Center,"After one year, reporter Jason Rezaian remains in Iranian prison http://j.mp/1SC2GMM ",,623895035965231106,/TheWilsonCenter/status/623895035965231106,0,0,0
2015-07-22 16:24:02,TheWilsonCenter,The Wilson Center,Russia’s coast guard boasts a fleet of nuclear-powered icebreakers that rarely require refueling: http://j.mp/1HHSsYn ,,623891260114370560,/TheWilsonCenter/status/623891260114370560,2,1,0
2015-07-22 15:57:03,TheWilsonCenter,The Wilson Center,"When Iraq invaded Kuwait in August 1990, GPS was still only partially operational http://j.mp/1MH1Mg4 ",,623884468164628481,/TheWilsonCenter/status/623884468164628481,0,1,0
2015-07-22 15:31:07,TheWilsonCenter,The Wilson Center,"In the Arctic, territorial disputes remain unresolved, and the U.S. has not ratified a treaty that could help: http://j.mp/1OvZ9iC ",,623877944172244992,/TheWilsonCenter/status/623877944172244992,2,0,1
2015-07-22 15:09:01,TheWilsonCenter,The Wilson Center,"In the absence of meaningful assistance, communities banded together to trace contact with those infected http://j.mp/1IhQa3I  #ebola",#ebola,623872383590469632,/TheWilsonCenter/status/623872383590469632,1,0,0
2015-07-22 14:38:10,TheWilsonCenter,The Wilson Center,"Compared to the other Arctic nations, the U.S. lags far behind in Arctic infrastructure and investment: http://j.mp/1TP8rJm ",,623864616863580160,/TheWilsonCenter/status/623864616863580160,4,0,0
2015-07-22 14:05:05,TheWilsonCenter,The Wilson Center,"Since 1970, 17% of the Arctic’s sea ice has melted: http://j.mp/1MjrSI0 ",,623856290591326208,/TheWilsonCenter/status/623856290591326208,1,0,0
2015-07-22 13:34:53,TheWilsonCenter,The Wilson Center,"In this morning's @nytopinion, Thomas Friedman quotes the latest @WilsonCenterMEP publication by Robert Litwak: http://j.mp/1HIXqUA  #Iran",#Iran,623848690671874052,/TheWilsonCenter/status/623848690671874052,2,2,0
2015-07-22 12:28:04,TheWilsonCenter,The Wilson Center,#Refugee resilience deserves close attention as the number of displaced people continues to climb globally: http://j.mp/1TNXRT2 ,#Refugee,623831877636517888,/TheWilsonCenter/status/623831877636517888,1,1,0
2015-07-22 11:07:04,TheWilsonCenter,The Wilson Center,"""#Climatechange could knock aside all of the important work — or much of the important work — that we are doing."" http://j.mp/1MFumhX ",#Climatechange,623811495114211328,/TheWilsonCenter/status/623811495114211328,2,3,1
2015-07-22 09:32:11,TheWilsonCenter,The Wilson Center,"Over the past 25 years, #GPS has evolved from a battlefield novelty to a smartphone staple: http://j.mp/1IgqIxk ",#GPS,623787616870232064,/TheWilsonCenter/status/623787616870232064,1,1,0
2015-07-22 06:24:03,TheWilsonCenter,The Wilson Center,What happens when women can control their own #reprohealth? http://j.mp/1TNY1tz pic.twitter.com/XC83IpBOzv,#reprohealth,623740269368856576,/TheWilsonCenter/status/623740269368856576,1,0,1
2015-07-22 05:47:00,TheWilsonCenter,The Wilson Center,"""The trauma fell upon us in waves… it was painfully hard to move on."" - John Thon Majok, a former lost boy of Sudan: http://j.mp/1Oupvl9 ",,623730945678536704,/TheWilsonCenter/status/623730945678536704,1,0,0
2015-07-22 04:52:01,TheWilsonCenter,The Wilson Center,"""There is no place like home and all refugees understand the reality of that."" One of Sudan's ""lost boys"" looks back: http://j.mp/1TNXMi7 ",,623717110653550592,/TheWilsonCenter/status/623717110653550592,2,2,0
2015-07-22 03:06:00,TheWilsonCenter,The Wilson Center,Launching the Brick Moon: GPS’ path from the space race to smartphone http://j.mp/1MiInnM ,,623690428710289412,/TheWilsonCenter/status/623690428710289412,0,0,0
2015-07-22 02:39:01,TheWilsonCenter,The Wilson Center,"""We used to be told the kitchen is our place. But now, such things are changing."" http://j.mp/1ee6mqs pic.twitter.com/bESbzAom8k",,623683638815813632,/TheWilsonCenter/status/623683638815813632,2,0,0
2015-07-22 01:40:03,TheWilsonCenter,The Wilson Center,"John Thon Majok, a Wilson staff member and ""lost boy"" from Sudan's civil war, reflects on resilience among refugees: http://j.mp/1HOioPN ",,623668799208865792,/TheWilsonCenter/status/623668799208865792,3,1,0
2015-07-22 00:42:06,TheWilsonCenter,The Wilson Center,"Over the past 25 years, GPS has evolved from a battlefield novelty to a smartphone staple http://j.mp/1IgSzeV ",,623654216859549696,/TheWilsonCenter/status/623654216859549696,2,2,0
2015-07-21 22:37:00,TheWilsonCenter,The Wilson Center,"Beset by tech challenges, Pentagon infighting, and the arc of history, the grueling road to space-based navigation: http://j.mp/1Otg1Xf ",,623622734862544896,/TheWilsonCenter/status/623622734862544896,2,0,0
2015-07-21 21:23:13,TheWilsonCenter,The Wilson Center,Launching the Brick Moon: GPS’ path from the space race to smartphone  http://j.mp/1Mha2p7 ,,623604165537869824,/TheWilsonCenter/status/623604165537869824,0,0,0
2015-07-21 17:17:01,TheWilsonCenter,The Wilson Center,6 current & former @USAIDGH leaders look back at the agency's groundbreaking #familyplanning work: http://j.mp/1Juy76K ,#familyplanning,623542207874793472,/TheWilsonCenter/status/623542207874793472,0,0,0
2015-07-21 14:54:25,TheWilsonCenter,The Wilson Center,Live now: Cynthia Arnson joins @alyonamink and @HuffPostLive to talk about the new era of Cuba-US relations: http://j.mp/1MijIzJ ,,623506319534895104,/TheWilsonCenter/status/623506319534895104,1,2,0
2015-07-21 14:05:07,TheWilsonCenter,The Wilson Center,"""There is no place like home, and all #refugees understand the reality of that"" http://j.mp/1GyQdT8 ",#refugees,623493914666864640,/TheWilsonCenter/status/623493914666864640,1,0,0
2015-07-21 13:08:12,TheWilsonCenter,The Wilson Center,.@wrightr joins @OnPointRadio to talk about the Iranian view on the nuclear deal: http://j.mp/1Vmi2t3 ,,623479588212088832,/TheWilsonCenter/status/623479588212088832,1,0,0
2015-07-20 18:42:03,TheWilsonCenter,The Wilson Center,"""The revolution is in a midlife crisis."" #Iran http://j.mp/1Mg16QV ",#Iran,623201217020362752,/TheWilsonCenter/status/623201217020362752,2,2,0
2015-07-20 17:17:04,TheWilsonCenter,The Wilson Center,"Rouhani still has much to do, and ""he needs Iranians to be patient"" http://j.mp/1CSvJtA ",,623179833112199168,/TheWilsonCenter/status/623179833112199168,0,0,0
2015-07-20 16:59:09,TheWilsonCenter,The Wilson Center,"""The deal is a considerable achievement for Mr. Zarif and Mr. Rouhani,"" writes Haleh Esfandiari: http://j.mp/1MfRqWs ",,623175321571979264,/TheWilsonCenter/status/623175321571979264,0,0,0
2015-07-20 16:24:03,TheWilsonCenter,The Wilson Center,"""Cynics said President @HassanRouhani would turn out to be yet another bombastic politician who fails to deliver"" http://j.mp/1HLoujQ ",,623166489349197825,/TheWilsonCenter/status/623166489349197825,0,1,0
2015-07-20 15:57:06,TheWilsonCenter,The Wilson Center,"""Experience has taught Iranians to temper their enthusiasm and hope"" http://j.mp/1VlhL9E  #IranDeal",#IranDeal,623159706132054017,/TheWilsonCenter/status/623159706132054017,1,0,2
2015-07-20 15:09:11,TheWilsonCenter,The Wilson Center,The #Iran nuclear deal is a win for @HassanRouhani. What’s Next? Haleh Esfandiari in @WSJThinkTank: http://j.mp/1Jsu5Mn ,#Iran,623147646673383425,/TheWilsonCenter/status/623147646673383425,8,9,0
2015-07-19 22:41:00,TheWilsonCenter,The Wilson Center,"During the Great Depression, compliance with Prohibition was not a moral obligation, but merely a legal one. http://j.mp/1Ibde3U ",,622898963692306436,/TheWilsonCenter/status/622898963692306436,2,4,1
2015-07-19 22:06:11,TheWilsonCenter,The Wilson Center,"As the MDGs expire, the international community is working to continue their legacy with a new set of objectives: http://j.mp/1e8erwA ",,622890200927195136,/TheWilsonCenter/status/622890200927195136,3,1,0
2015-07-19 21:35:10,TheWilsonCenter,The Wilson Center,"Though much is left to be sorted, there has never been such a moment of global devotion to ending poverty http://j.mp/1J8B6WK ",,622882394895421440,/TheWilsonCenter/status/622882394895421440,1,2,0
2015-07-19 21:07:06,TheWilsonCenter,The Wilson Center,A rural Pakistani male is 11x more likely to move out of his village if temperatures are extremely high http://j.mp/1Vg57IZ  #climate,#climate,622875334720008193,/TheWilsonCenter/status/622875334720008193,0,0,0
2015-07-19 21:01:16,TheWilsonCenter,The Wilson Center,"Toll of #climatechange on #farmers: Heat stress lowers the yield of wheat, corn, soybeans and other cropshttp://j.mp/1IbafIO ",#climatechange #farmers,622873867011379201,/TheWilsonCenter/status/622873867011379201,2,4,0
2015-07-19 20:08:02,TheWilsonCenter,The Wilson Center,Projection: declining crop yields caused by higher temperatures will spur 5.5–6.7 million Mexican #immigrants http://j.mp/1SuGzb7 ,#immigrants,622860469720756224,/TheWilsonCenter/status/622860469720756224,5,4,0
2015-07-19 19:46:09,TheWilsonCenter,The Wilson Center,"Countries with characteristics of ""good governance"" have been found to have a better capacity to tackle poverty http://j.mp/1KdVcxj ",,622854959923638273,/TheWilsonCenter/status/622854959923638273,3,2,0
2015-07-19 19:12:03,TheWilsonCenter,The Wilson Center,The post-2015 global agenda will be shaped by the fact #environment and healthy human development are interdependent http://j.mp/1TJPlob ,#environment,622846379661094912,/TheWilsonCenter/status/622846379661094912,7,3,1
2015-07-19 18:49:02,TheWilsonCenter,The Wilson Center,What goals should guide international development? Who should decide? http://j.mp/1CJd5Ew ,,622840587595726848,/TheWilsonCenter/status/622840587595726848,1,1,0
2015-07-19 18:08:00,TheWilsonCenter,The Wilson Center,"While wealthy societies may find ways to adapt to #climatechange without migrating, others don’t have this luxury http://j.mp/1J8yl7U ",#climatechange,622830262485970944,/TheWilsonCenter/status/622830262485970944,5,3,0
2015-07-19 17:49:00,TheWilsonCenter,The Wilson Center,"""The real authors of the MDGs, it turns out, were technocrats from the developed world"" http://j.mp/1Vg77AV ",,622825481050693637,/TheWilsonCenter/status/622825481050693637,0,0,0
2015-07-19 17:18:10,TheWilsonCenter,The Wilson Center,"""Good governance"" did not figure into the Millennium Development Goals, but they will be part of the post-2015 goals: http://j.mp/1MdgNIB ",,622817720002867201,/TheWilsonCenter/status/622817720002867201,5,2,0
2015-07-19 16:57:06,TheWilsonCenter,The Wilson Center,"The international development agenda: this is “development” for whom, by whom? http://j.mp/1Mdgrlo ",,622812417941241857,/TheWilsonCenter/status/622812417941241857,3,1,1
2015-07-19 16:31:06,TheWilsonCenter,The Wilson Center,"""Starting at 25°C, any temperature increase intensifies emigration exponentially"" http://j.mp/1Vg5kMd  #climatechange",#climatechange,622805874357182465,/TheWilsonCenter/status/622805874357182465,5,3,1
2015-07-19 16:06:14,TheWilsonCenter,The Wilson Center,We must not design a new development agenda without the participation of the Global South: http://j.mp/1LvChjd ,,622799619479740416,/TheWilsonCenter/status/622799619479740416,1,0,0
2015-07-19 15:11:11,TheWilsonCenter,The Wilson Center,Are laws only effective when they have the moral consensus of society? Prohibition's failure seems to suggest so. http://j.mp/1Vg9jIP ,,622785762262708225,/TheWilsonCenter/status/622785762262708225,2,3,0
2015-07-19 14:54:05,TheWilsonCenter,The Wilson Center,"A study In Pakistan: flooding, does not have a statistically significant impact on migration; high temperatures do http://j.mp/1MdeHsc ",,622781458403487745,/TheWilsonCenter/status/622781458403487745,1,3,1
2015-07-19 14:28:01,TheWilsonCenter,The Wilson Center,"Framing fair government as a key ingredient for development elevates the issue of ""good governance"" http://j.mp/1MdgPQT ",,622774901271871489,/TheWilsonCenter/status/622774901271871489,0,0,0
2015-07-19 14:03:11,TheWilsonCenter,The Wilson Center,"Despite their international scope, the 2000 MDGs did not derive from a particularly inclusive negotiation process: http://j.mp/1MB88xv ",,622768650701918208,/TheWilsonCenter/status/622768650701918208,2,0,0
2015-07-19 13:39:09,TheWilsonCenter,The Wilson Center,"Cinema has always had a power to deepen our knowledge about the past, which is one reason indigenous cinema is vital http://j.mp/1fUA85e ",,622762604558163968,/TheWilsonCenter/status/622762604558163968,1,1,0
2015-07-19 13:08:15,TheWilsonCenter,The Wilson Center,Critics of international bodies have long argued that they merely reinforce the power of some countries over others http://j.mp/1Vg84JG ,,622754825713811456,/TheWilsonCenter/status/622754825713811456,1,2,0
2015-07-19 12:25:02,TheWilsonCenter,The Wilson Center,The Millennium Development Goals expire in 2015. What’s different about the proposed post-2015 development agenda? http://j.mp/1Vg6kzY ,,622743949694922752,/TheWilsonCenter/status/622743949694922752,0,2,1
2015-07-19 11:40:08,TheWilsonCenter,The Wilson Center,How climbing temperatures exacerbate inequalities http://j.mp/1CJcGCj  #climatechange,#climatechange,622732650525126656,/TheWilsonCenter/status/622732650525126656,6,4,0
2015-07-19 11:09:01,TheWilsonCenter,The Wilson Center,"As rising temperatures uproot families, it remains difficult to point the finger at slow-moving transformations: http://j.mp/1MdenK0 ",,622724822167109632,/TheWilsonCenter/status/622724822167109632,0,0,0
2015-07-19 10:43:12,TheWilsonCenter,The Wilson Center,A commitment to “good governance” is another new concept for the post-2015 international development agenda: http://j.mp/1TJPIih ,,622718321692155904,/TheWilsonCenter/status/622718321692155904,6,1,0
2015-07-19 09:44:11,TheWilsonCenter,The Wilson Center,The #MDGs were a historic effort to coordinate global development missions that had never truly been unified before http://j.mp/1Vg6xDb ,#MDGs,622703470265692160,/TheWilsonCenter/status/622703470265692160,1,0,0
2015-07-19 08:37:30,TheWilsonCenter,The Wilson Center,"Politically speaking, the last several decades have produced major milestones for native peoples across the world http://j.mp/1MdhXnq ",,622686688796635136,/TheWilsonCenter/status/622686688796635136,2,5,0
2015-07-19 07:13:06,TheWilsonCenter,The Wilson Center,What goals should guide international development? http://j.mp/1OeRa8E ,,622665448560181248,/TheWilsonCenter/status/622665448560181248,0,1,0
2015-07-19 06:55:01,TheWilsonCenter,The Wilson Center,No Reservations: The Rise of Indigenous Cinema http://j.mp/1TJQn3f ,,622660897450913792,/TheWilsonCenter/status/622660897450913792,0,0,0
2015-07-19 06:20:02,TheWilsonCenter,The Wilson Center,The Neglected Victims of #Climate Change: http://j.mp/1KdTVX8 ,#Climate,622652096043745280,/TheWilsonCenter/status/622652096043745280,2,0,0
2015-07-19 05:48:01,TheWilsonCenter,The Wilson Center,It's easy to cover the causality between a hurricane and devastation. #Climatechange is a slow-moving disaster. http://j.mp/1e8cbWm ,#Climatechange,622644037359640577,/TheWilsonCenter/status/622644037359640577,2,1,0
2015-07-19 05:20:25,TheWilsonCenter,The Wilson Center,Communities with poor infrastructure and public health challenges struggle to rise to the threat of #climatechange http://j.mp/1TJOCTH ,#climatechange,622637092762484736,/TheWilsonCenter/status/622637092762484736,2,0,1
2015-07-19 04:46:03,TheWilsonCenter,The Wilson Center,What the rise in indigenous filmmaking means for the future of our understanding of native cultures worldwide http://j.mp/1SuIqN9 ,,622628442534772736,/TheWilsonCenter/status/622628442534772736,4,1,0
2015-07-19 04:14:06,TheWilsonCenter,The Wilson Center,"For young women in #Japan, ""the downside of getting married is huge,"" @GotoEastAsia tells @vicenews: http://j.mp/1CJbfU8 ",#Japan,622620402016256000,/TheWilsonCenter/status/622620402016256000,2,0,0
2015-07-19 03:46:06,TheWilsonCenter,The Wilson Center,Japan's Criminals Are More Likely to Be Senior Citizens Than Teenagers  http://j.mp/1DnYHMG ,,622613358194360320,/TheWilsonCenter/status/622613358194360320,2,1,0
2015-07-17 21:23:15,TheWilsonCenter,The Wilson Center,What Prohibition can teach us about #immigration reform http://j.mp/1MybtxB ,#immigration,622154622954815489,/TheWilsonCenter/status/622154622954815489,0,2,0
2015-07-17 18:42:00,TheWilsonCenter,The Wilson Center,Iran Nuclear Deal Achieved: A Preliminary Analysis http://j.mp/1Oc0V7R ,,622114042807775233,/TheWilsonCenter/status/622114042807775233,0,2,1
2015-07-17 16:59:31,TheWilsonCenter,The Wilson Center,Are laws only effective when they have the moral consensus of society? http://j.mp/1J4KYke ,,622088251998867456,/TheWilsonCenter/status/622088251998867456,2,1,1
2015-07-17 16:24:04,TheWilsonCenter,The Wilson Center,"#Russia's war in Ukraine and the ensuing tension with the West have effectively ""end[ed] the post-Cold War period"" http://j.mp/1Gp9gze ",#Russia,622079328080252928,/TheWilsonCenter/status/622079328080252928,2,2,0
2015-07-17 15:09:13,TheWilsonCenter,The Wilson Center,"""There can be no doubt that the era of partnership in Russia's relations with Europe and the West is now fully over"" http://j.mp/1f8NCsY ",,622060492228587520,/TheWilsonCenter/status/622060492228587520,0,1,0
2015-07-17 14:11:24,TheWilsonCenter,The Wilson Center,A special #ff for our two newest program directors: @DawsonCanada (who is leading @CanadaInstitute) and @hbarkey (head of @WilsonCenterMEP),#ff,622045941806297088,/TheWilsonCenter/status/622045941806297088,1,1,0
2015-07-17 14:05:16,TheWilsonCenter,The Wilson Center,Europe's relations with Russia have again descended into deep distrust and hostility http://j.mp/1K9PoF6 ,,622044400722550784,/TheWilsonCenter/status/622044400722550784,1,0,0
2015-07-17 11:41:08,TheWilsonCenter,The Wilson Center,"While #Russia has taken a strategic bite out of Ukraine, it has done so at a cost that was once inconceivably high: http://j.mp/1RCkpZa ",#Russia,622008125193867264,/TheWilsonCenter/status/622008125193867264,0,1,1
2015-07-17 10:37:04,TheWilsonCenter,The Wilson Center,Europe and the U.S. may be disappointed by the limited success of sanctions in changing Russia's behavior http://j.mp/1J3jOdE ,,621992004290002944,/TheWilsonCenter/status/621992004290002944,1,1,0
2015-07-17 09:32:01,TheWilsonCenter,The Wilson Center,"So far, sanctions are projected to have cost #Russia at least $40 billion and accelerated capital flight http://j.mp/1K9PA7j ",#Russia,621975633393004544,/TheWilsonCenter/status/621975633393004544,1,1,0
2015-07-17 05:47:00,TheWilsonCenter,The Wilson Center,"""Crimea appears lost for all practical purposes, and there is no end in sight to the conflict in Donbas"" http://j.mp/1HBB84W  #ukraine",#ukraine,621919007810129920,/TheWilsonCenter/status/621919007810129920,0,1,0
2015-07-17 04:52:09,TheWilsonCenter,The Wilson Center,"Rojansky & Kofman: ""Russia's war in Ukraine has plunged Russia and the West into a new phase in their relations"" http://j.mp/1J3iXtw ",,621905204926148608,/TheWilsonCenter/status/621905204926148608,1,0,0
2015-07-17 03:06:00,TheWilsonCenter,The Wilson Center,"Rojansky: ""The #MH17 tragedy and subsequent sanctions likely mark a revolution in European thinking about Russia"" http://j.mp/1DjHDaC ",#MH17,621878491156492288,/TheWilsonCenter/status/621878491156492288,1,3,0
